Timestamp,X Profile,Discord Username ,Comment AR/AO Wallet Address ,How was the WeaveDB Nigeria AO-Watch Party Event?
2/7/2025 12:23:59,https://x.com/defi_major?s=21&t=aS0WwYJJ0K26FZvEqQpfsQ,@mjay1131,ojxUsGofgKFPxp2dbhMMPVRK2QPMoEZn2ARV4Q41jIo,Was fantastic 
2/8/2025 18:10:58,@mai_angua,Papijhaytu#1092,RcTVrTiaYphGLCl93FkaCdlCII_U3iklzfNVWrznNwI,It was fantastic. Had a lot of fun and also learnt alot about weaveDB and it's ecosystem.
2/8/2025 18:24:52,@Daveee2qute,black_dave3,TyJIWmJdX1gb4KVGd6nQkNGMcmc_GayUwThvixP7gqw,It was entertaining learnt a lot and am happy I didn't miss it
2/8/2025 18:26:44,@Abasyfrekeeys,sunday_boniface01_71437,bcT_M84U3iOQYjHkNLbX70VuwAbEsq2bRup5lQoMbQk,It was Blissful... I learnt alot💜🚀
2/8/2025 19:33:33,https://x.com/DeFiNursca?t=NUdlaYXXZynqjUeAWRegWw&s=09,@nur_sca,BoCzpInv0RBCnyvR8P2D9uDbTd3QDsp4pMeZrbIlA4U,It was fun and educative 
2/8/2025 19:44:24,Nafnaf,ALIMI NAFISAT OLAMIPOSI ,7049379912,Good and interesting 
2/8/2025 19:46:32,https://x.com/abdul_ayo_999?t=A0IPBvBwq5Y9yMuguEwmhw&s=09,@abdul_ayo_999,Fwua8EFmzOa18VMfVGFaTQBbFlSyaB-wqhi2oGY394g,"Very interesting and Educating, i won some prizes too."
2/8/2025 19:46:35,@A.R.A.Qofficial,Abdulqowiyy1211,LMS5iUSLpfknPqt20siQo8wUeF4eMQQ7BuPVdNzkkZE,It was superb and its a privilege for me being there 
2/8/2025 19:59:16,@promiseobi709,johnjay6175,8n8XNny4jh1QMRRrLJgfGzAzE9gcFZJPAkC7jODVHdI,Very impactful 
2/8/2025 20:16:26,@anii_babe,anii_babe1438,Boweinc509EStduKQ4scE-AAvKWtyrbpe7lkv4If6dk,"It was incredibly engaging,impactful,and fun with a lot of insights"
2/8/2025 20:21:27,Digitalofabj,Digitalofabj,xxsWyWqgXrcfJfquGCNq5B2RX4EZXJg6FVqeGtYEDeA,Very interesting and impactful
2/8/2025 20:43:29,Abu Anwaar Onimisi ,Abdulhafeez ,DzribZli3w1gm71U1Ay66jFomVPElKkV2QQw0uL2NQE,It went perfectly and I learn so much about web3 and had the opportunity to meet and network with new people and enthusiast on the web3 community.
2/8/2025 20:49:20,_Oyizamcy90,Oyizamcy90,9Fl8XtMdrDjopUsFd_S_nMkR10MknrojxXWAGZ_xm48,Awesome 
2/8/2025 20:50:49,Hyybikay,Hyybikay,AP8uVeS6zaSr2n_asU1K7ePMtzopHL67irowiw2239w,"It was a wonderful experience, I really love it "
2/8/2025 21:20:29,@AbdulMuizB91024,Abdulmuiz Bello ,aOz3Qavb23duaXy4BumVKbkBsnE5a7l8VaGRNaYHwCE,It's was really interesting and impactful and shows me more interest in web3 
2/8/2025 21:37:44,@Melaninchopper,melaninchopper_93911,YtAd34xsIB4fKXk5kB_4EFeAlaPt6_6P3Bw9_fobdC0,"Was fun, my main benefit is linking up or networked with "
2/8/2025 21:48:16,https://x.com/Victor_Ephraim7?t=Nl84yV5rQkO_R0kURhkoSQ&s=09,Vecon2 ,-bUctEAz5OUv_vpozG0MvCx0yv1apVU_Ui-bFwYaztc,"The party was awesome, I learnt new things about the ecosystem and most especially, I connected with OG's in the space."
2/8/2025 21:59:58,Solomon oyiza Rejoice ,Oyiza,MTViCMJs0KP4Q5eeW2s1jMPUdhfRLtbD990a755e,Great 
2/8/2025 22:38:13,shakur_abd54802,abdul121004,ii7xHcJutMtfTMmbPh9Xht0TYAAWpYLxBFjCZCFgNJ8,It was superb 
2/8/2025 22:46:47,Phoenix,ZAMAR ,jjP89opU453iVusH57EVW3F6_Vrhx8MEIWdi9FZeYqU,It was fun and engaging 
2/8/2025 22:55:02,finsmartcommune,sampablo_98648,XK1AmjoH28hcV6paJH6mz_oe54uDGv-Y_xtEntUY9kA,Fun and WAGMI
2/8/2025 23:04:48,Ogasamson1,ogasam247#2212,5fFhdTGIh7Xzs1995TU43ZqU_CvsIY97tYoHReYifqs,Best so far! GM GM
2/9/2025 0:02:35,Favoritequeen45 ,favourite_milloniarequeen,l0d9EgGvBKX40PBgU0xfjYS0a3TYKaJvCPveMqsEA2A,"The energy, the insights, and the Web3 vibes were top-tier.I also secured a merch"
2/9/2025 0:39:52,@Assid2520,@Wrldassidk,6rXW45wKtAis0mVqbejfcVPJ5hv5daVZc2BqCbj491w,What fun and so informative.
2/9/2025 0:56:35,@WrldAssik,assid2520,SEi3Y_IwrWz7_duoKDAXAjEcVwrLEy1gAP62J0DYbkk,"The crypto event in Abuja was an exciting gathering,filled with insightful discussions and networking opportunities."
2/9/2025 1:07:09,@httpshaleemah,haleema0799,ZHL_A3AsidTOQGdyFABNamYAVQm_S3PmVY7lSNEhx3E,It was very educative and fun. I gained more knowledge on web3 and i was able to connect with people who cam teach me more and put me through resources i need to be a software developer 
2/9/2025 1:48:09,Uchesalome1,marx247,nM8ydFCxN-ZxauG2pA0m-3p9-xc_-VAejbbQdwa_OSA,"Fun, Educative and one of its kind. I really network."
2/9/2025 2:42:17,@sammyobas8384,@sobasoyen,m7ppLoTVcaSdXuuYtqxdl2PpitagZDdvYUwRZLG3hBc,Was really recreative and insightful.
2/9/2025 6:44:24,@martins_fa89149,Faith521,Faith g3vU...UJRo,It was educative 
2/9/2025 7:04:30,Victor Joshua,@victor_jos73541,It's nice ,It was awesome
2/9/2025 7:18:01,SaleemDEblogger,edutech01,fko_ZTHcZdCVz9I5jPV1FSIn6hJhtCGhldld_aOjICo,Excellent 
2/9/2025 7:23:54,Alimi Mustapha,Haryinde Horlhar,wNC_td4BjSm4vH_Sy1XNyNU4mH-xqa4RTkQHUDPALRY,Good and very interesting 
2/9/2025 7:29:43,hammed463741,Ahmad01135,7qxD4TYaLykiMnWS9mG9WgFqw9T3gVB2QtQDAunLaWU,It was an amazing and memorable event.
2/9/2025 7:32:39,@ceasaringly,hamza_abubakar,nhJJfKWF--RVV0Ls7xCenXIW7vi5WwuAJJNGOWsDk38,It was insightful plus I got to meet new people with same interest in same city. Thank you WeaveDB.
2/9/2025 8:09:47,@MrAdeloye,@sookie_bills,4P7URYGRTRBVZvLi1zboYBErDpcdWfq3j6QHrBbqlaU,Energetic Atmosphere and really insightful💯👏
2/9/2025 8:26:37,Web3rouk ,Rouk086,-TTZPNu2gdnV4hy9TfKBB9iZlfbGct9ItWbaAFieRaA,"It was great and very knowledgeable, I went there as a newbie but I feel I left a veteran, hopefully I'll be an ambassador the next event"
2/9/2025 9:16:35,https://x.com/YinusaWeb3?t=ix2uMPinvkZSXwfByCfoNA&s=09,Yinusaweb3,R70imZKv7ZqR3USEu78vjVbOQbO6FPCZuopNLl9PMTQ,Interesting and educational 
2/9/2025 9:23:04,@void_sparks,el_train704,mcpcmO0CauhX4vLSnTtaTzmV9cAtn_xglQdb_6JnkKg,It was spectacular.  I got to meet and connect with so many degens in the space. 
2/9/2025 9:57:53,@Blvk_Arabian,arhkii_ahvd,Xa1jgkQTUWaJvh8EixAUfOlc6nHCDXAQ2z7oHTrCK9Q,It’s was really educative and I was Privileged  to meet people whom it believed I can help improve my self in web 3 and I had fun too
2/9/2025 10:59:37, ojonugwa fortune,Fortune ojonugwa ,hgpQBrbkzgMuYX7x2T6NhixNvvVUrx3RDkk606r-0h4,Interesting I learnt alot as a newbie 
2/9/2025 15:43:08,Degen_lord77,DegenMaster00,5v7i4K1hi0opmCtU1MgN91J2NWf8ye1BIccTDttbqss,Very very interesting 
2/9/2025 17:49:13,Kehinde Oriade ,Kehinde Oriade ,wzh30zFKtXlC6kSjIUhclIwz43VpJf0lkDdDZQeWFK4,Insightful 
2/9/2025 19:38:37,@SaintOla22,@SaintOla,3OLqSO0SS4wtpHIGUBsqPmyfufXlTrgJ-kNSsqB_tug,Good
2/12/2025 0:28:36,King_ephem,King_ephem,Cc_ke1V7kVlONIkjswpmy_ghBGLAByRGbQ--d3xe_ys,It was amazing! 